Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Extreme_Event
2019-06-11,46.8452033996582,48.70249938964844,49.0,48.400001525878906,48.71500015258789,107731600,1.1579524166246413,0
2019-06-12,46.69611740112305,48.54750061035156,48.99250030517578,48.34749984741211,48.48749923706055,73012800,-0.3182524308054213,0
2019-06-13,46.686485290527344,48.537498474121094,49.1974983215332,48.400001525878906,48.67499923706055,86698400,-0.02062721941732404,0
2019-06-14,46.347434997558594,48.185001373291016,48.397499084472656,47.57500076293945,47.88750076293945,75046000,-0.7262279241173508,0
2019-06-17,46.623958587646484,48.47249984741211,48.7400016784668,48.04249954223633,48.224998474121094,58676400,0.5966319173918766,1
2019-06-18,47.720497131347656,49.61249923706055,50.0724983215332,48.8025016784668,49.01250076293945,106204000,2.35187782616062,0
2019-06-19,47.58103561401367,49.467498779296875,49.970001220703125,49.32749938964844,49.91999816894531,84496800,-0.29224657268369647,0
2019-06-20,47.96337127685547,49.8650016784668,50.15250015258789,49.50749969482422,50.092498779296875,86056000,0.80354632451336,0
2019-06-21,47.79985427856445,49.69499969482422,50.212501525878906,49.537498474121094,49.70000076293945,191202400,-0.34092056904665435,0
2019-06-24,47.75175857543945,49.64500045776367,50.040000915527344,49.54249954223633,49.6349983215332,72881600,-0.10061893252792942,0
2019-06-25,47.027950286865234,48.89250183105469,49.814998626708984,48.8224983215332,49.60749816894531,84281200,-1.5157730524850255,1
2019-06-26,48.045127868652344,49.95000076293945,50.247501373291016,49.337501525878906,49.442501068115234,104270000,2.162921359707237,0
2019-06-27,48.03070831298828,49.935001373291016,50.39250183105469,49.89250183105469,50.0724983215332,83598800,-0.030012524274014574,0
2019-06-28,47.593040466308594,49.47999954223633,49.875,49.26250076293945,49.66999816894531,124442400,-0.911225051747433,0
2019-07-01,48.465965270996094,50.38750076293945,51.122501373291016,50.162498474121094,50.79249954223633,109012000,1.8341438078650407,0
2019-07-02,48.74969482421875,50.682498931884766,50.782501220703125,50.34000015258789,50.352500915527344,67740800,0.5854202049545343,0
2019-07-03,49.1536750793457,51.102500915527344,51.11000061035156,50.67250061035156,50.81999969482422,45448000,0.8286826339808373,0
2019-07-05,49.11039352416992,51.057498931884766,51.27000045776367,50.724998474121094,50.837501525878906,69062000,-0.08805354860224046,1
2019-07-08,48.09803771972656,50.005001068115234,50.349998474121094,49.602500915527344,50.20249938964844,101354400,-2.061388092818117,0
2019-07-09,48.39139175415039,50.310001373291016,50.377498626708984,49.70249938964844,49.79999923706055,82312000,0.6099085291862316,0
2019-07-10,48.86993408203125,50.807498931884766,50.932498931884766,50.38999938964844,50.462501525878906,71588400,0.9888996999963595,0
2019-07-11,48.5140380859375,50.4375,51.09749984741211,50.4275016784668,50.82749938964844,80767200,-0.7282514347090263,0
2019-07-12,48.88676834106445,50.82500076293945,51.0,50.54999923706055,50.61249923706055,70380800,0.7682936111537364,0
2019-07-15,49.346046447753906,51.3025016784668,51.467498779296875,51.0,51.022499084472656,67789600,0.9394732404589323,0
2019-07-16,49.175315856933594,51.125,51.52750015258789,50.875,51.147499084472656,67467200,-0.3459863618478054,0
2019-07-17,48.8987922668457,50.837501525878906,51.272499084472656,50.817501068115234,51.01250076293945,56430000,-0.562321939918764,0
2019-07-18,49.45425796508789,51.415000915527344,51.470001220703125,50.92499923706055,51.0,74162400,1.135949729005481,0
2019-07-19,48.71603775024414,50.647499084472656,51.625,50.59000015258789,51.4474983215332,83717200,-1.492733376699118,1
2019-07-22,49.829383850097656,51.80500030517578,51.807498931884766,50.90250015258789,50.912498474121094,89111600,2.285379007138033,0
2019-07-23,50.21893310546875,52.209999084472656,52.227500915527344,51.8224983215332,52.1150016784668,73420800,0.781766149352725,0
2019-07-24,50.17807388305664,52.16749954223633,52.287498474121094,51.79249954223633,51.91749954223633,59966400,-0.08136218729756228,0
2019-07-25,49.78129959106445,51.755001068115234,52.310001373291016,51.682498931884766,52.22249984741211,55638400,-0.7907324081767197,0
2019-07-26,49.954437255859375,51.935001373291016,52.432498931884766,51.78499984741211,51.869998931884766,70475600,0.34779659473975766,0
2019-07-29,50.420936584472656,52.41999816894531,52.65999984741211,52.11000061035156,52.1150016784668,86693600,0.9338496322637724,0
2019-07-30,50.20452117919922,52.19499969482422,52.540000915527344,51.82749938964844,52.189998626708984,135742800,-0.42921734488383656,1
2019-07-31,51.22889709472656,53.2599983215332,55.342498779296875,52.82500076293945,54.10499954223633,277125600,2.0404057074281168,1
2019-08-01,50.12035369873047,52.10749816894531,54.50749969482422,51.685001373291016,53.474998474121094,216071600,-2.1639025215520524,1
2019-08-02,49.05989456176758,51.005001068115234,51.60749816894531,50.407501220703125,51.38249969482422,163448400,-2.1158253258491078,1
2019-08-05,46.49171829223633,48.334999084472656,49.662498474121094,48.14500045776367,49.497501373291016,209572000,-5.23477739296373,0
2019-08-06,47.371822357177734,49.25,49.51750183105469,48.5099983215332,49.07749938964844,143299200,1.893034065571153,0
2019-08-07,47.86237335205078,49.7599983215332,49.88999938964844,48.45500183105469,48.852500915527344,133457600,1.035533299045066,1
2019-08-08,48.91802215576172,50.85749816894531,50.88249969482422,49.84749984741211,50.04999923706055,108038000,2.2055922633550384,0
2019-08-09,48.514915466308594,50.247501373291016,50.689998626708984,49.8224983215332,50.32500076293945,98478800,-0.8240453552467386,0
2019-08-12,48.391807556152344,50.119998931884766,50.51250076293945,49.787498474121094,49.904998779296875,89927600,-0.25375270465377575,1
2019-08-13,50.44112777709961,52.24250030517578,53.03499984741211,50.119998931884766,50.255001068115234,188874000,4.234849501270022,1
2019-08-14,48.93974685668945,50.6875,51.61000061035156,50.647499084472656,50.790000915527344,146189600,-2.9765014910943077,0
2019-08-15,48.69594955444336,50.435001373291016,51.28499984741211,49.91749954223633,50.8650016784668,108909600,-0.4981580778503192,1
2019-08-16,49.84492492675781,51.625,51.790000915527344,50.959999084472656,51.06999969482422,110481600,2.359488587505343,0
2019-08-19,50.77423095703125,52.587501525878906,53.182498931884766,52.50749969482422,52.654998779296875,97654400,1.8643944827662295,0
2019-08-20,50.776649475097656,52.59000015258789,53.337501525878906,52.58000183105469,52.720001220703125,107537200,0.004763278578168162,0
2019-08-21,51.32698440551758,53.15999984741211,53.412498474121094,52.900001525878906,53.247501373291016,86141600,1.0838346683150535,0
2019-08-22,51.28354263305664,53.1150016784668,53.61000061035156,52.6875,53.29750061035156,89014800,-0.08463729744517812,1
2019-08-23,48.9131965637207,50.65999984741211,53.01250076293945,50.25,52.35749816894531,187272000,-4.6220404200548515,0
2019-08-26,49.84250259399414,51.622501373291016,51.79750061035156,51.26499938964844,51.46500015258789,104174400,1.899908604547651,0
2019-08-27,49.28009033203125,51.040000915527344,52.13750076293945,50.88249969482422,51.96500015258789,103493200,-1.1283788587908128,0
2019-08-28,49.610774993896484,51.38249969482422,51.43000030517578,50.83000183105469,51.025001525878906,63755200,0.6710309572024009,0
2019-08-29,50.450782775878906,52.252498626708984,52.33000183105469,51.665000915527344,52.125,83962000,1.6931962503826448,0
2019-08-30,50.38561248779297,52.185001373291016,52.61249923706055,51.79999923706055,52.540000915527344,84573600,-0.12917597012408466,0
2019-09-03,49.65181350708008,51.42499923706055,51.744998931884766,51.05500030517578,51.60749816894531,80092000,-1.4563661023088037,0
2019-09-04,50.494232177734375,52.29750061035156,52.369998931884766,51.83000183105469,52.09749984741211,76752400,1.6966523700774339,0
2019-09-05,51.481468200683594,53.31999969482422,53.49250030517578,52.877498626708984,53.0,95654800,1.9551461233715761,0
2019-09-06,51.47665023803711,53.314998626708984,53.60499954223633,53.127498626708984,53.51250076293945,77449200,-0.009358634893052997,0
2019-09-09,51.6963005065918,53.54249954223633,54.11000061035156,52.76750183105469,53.709999084472656,109237600,0.4266988382868542,0
2019-09-10,52.3069953918457,54.17499923706055,54.19499969482422,52.9275016784668,53.46500015258789,127111600,1.181312549001512,1
2019-09-11,53.970096588134766,55.897499084472656,55.9275016784668,54.432498931884766,54.51750183105469,177158400,3.1795005311054947,0
2019-09-12,53.84941101074219,55.772499084472656,56.60499954223633,55.71500015258789,56.20000076293945,128906800,-0.22361564092348019,0
2019-09-13,52.801815032958984,54.6875,55.1974983215332,54.255001068115234,55.0,159053200,-1.9454177086063673,0
2019-09-16,53.079402923583984,54.974998474121094,55.032501220703125,54.38999938964844,54.432498931884766,84632400,0.5257165694999788,0
2019-09-17,53.27250289916992,55.17499923706055,55.20500183105469,54.779998779296875,54.9900016784668,73274800,0.3637945510877927,0
2019-09-18,53.77216720581055,55.692501068115234,55.712501525878906,54.86000061035156,55.26499938964844,101360000,0.9379403621908811,0
2019-09-19,53.335269927978516,55.2400016784668,55.939998626708984,55.092498779296875,55.502498626708984,88242400,-0.8124970603469062,0
2019-09-20,52.555599212646484,54.432498931884766,55.63999938964844,54.36750030517578,55.345001220703125,221652400,-1.4618295105375156,0
2019-09-23,52.79457473754883,54.68000030517578,54.959999084472656,54.412498474121094,54.73749923706055,76662000,0.4547099233621399,0
2019-09-24,52.54354476928711,54.41999816894531,55.622501373291016,54.29750061035156,55.25749969482422,124763200,-0.4754844025349869,0
2019-09-25,53.352169036865234,55.25749969482422,55.375,54.28499984741211,54.63750076293945,87613600,1.5389602493107502,0
2019-09-26,53.076995849609375,54.97249984741211,55.23500061035156,54.70750045776367,55.0,75334000,-0.5157675727592625,0
2019-09-27,52.81871795654297,54.70500183105469,55.2400016784668,54.31999969482422,55.1349983215332,101408000,-0.48660985598774076,1
2019-09-30,54.061824798583984,55.99250030517578,56.14500045776367,55.1974983215332,55.224998474121094,103909600,2.3535346750820363,0
2019-10-01,54.21147537231445,56.147499084472656,57.05500030517578,56.04999923706055,56.26750183105469,139223200,0.27681376699364435,1
2019-10-02,52.85251998901367,54.7400016784668,55.89500045776367,54.48249816894531,55.76499938964844,138449200,-2.506767015595357,0
2019-10-03,53.30147933959961,55.20500183105469,55.2400016784668,53.782501220703125,54.60749816894531,114426000,0.8494568483759402,1
2019-10-04,54.79561233520508,56.752498626708984,56.872501373291016,55.97249984741211,56.40999984741211,138478800,2.8031735969013205,0
2019-10-07,54.807682037353516,56.76499938964844,57.48249816894531,56.459999084472656,56.567501068115234,122306000,0.022026767534977232,0
2019-10-08,54.16561508178711,56.099998474121094,57.01499938964844,56.08250045776367,56.45500183105469,111820000,-1.1714908051189132,0
2019-10-09,54.800437927246094,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,74770400,1.1720033908974026,0
2019-10-10,55.539066314697266,57.522499084472656,57.61000061035156,56.82500076293945,56.98249816894531,113013600,1.3478512497140827,1
2019-10-11,57.01630783081055,59.0525016784668,59.40999984741211,58.07749938964844,58.23749923706055,166795600,2.65982418167221,0
2019-10-14,56.934242248535156,58.967498779296875,59.532501220703125,58.66749954223633,58.724998474121094,96427600,-0.14393352603419007,0
2019-10-15,56.80148696899414,58.83000183105469,59.412498474121094,58.720001220703125,59.09749984741211,87360000,-0.2331729980026731,0
2019-10-16,56.57217025756836,58.592498779296875,58.810001373291016,58.29999923706055,58.342498779296875,73903200,-0.40371603572800785,0
2019-10-17,56.79182815551758,58.81999969482422,59.037498474121094,58.380001068115234,58.772499084472656,67585200,0.388279072464659,0
2019-10-18,57.06459045410156,59.102500915527344,59.39500045776367,58.5724983215332,58.647499084472656,97433600,0.48028441316778636,0
2019-10-21,58.05424118041992,60.127498626708984,60.247501373291016,59.33000183105469,59.380001068115234,87247200,1.7342641355051258,0
2019-10-22,57.921485900878906,59.9900016784668,60.54999923706055,59.904998779296875,60.290000915527344,82293600,-0.22867455820917426,0
2019-10-23,58.698734283447266,60.79499816894531,60.810001373291016,60.30500030517578,60.525001525878906,75828800,1.3418999365770068,0
2019-10-24,58.7952766418457,60.89500045776367,61.20000076293945,60.45249938964844,61.127498626708984,69275200,0.16447093719644812,0
2019-10-25,59.519432067871094,61.64500045776367,61.682498931884766,60.720001220703125,60.790000915527344,73477200,1.2316557849308518,0
2019-10-28,60.115631103515625,62.26250076293945,62.3125,61.68000030517578,61.85499954223633,96572800,1.0016880452835553,1
2019-10-29,58.725284576416016,60.8224983215332,62.4375,60.64250183105469,62.24250030517578,142839600,-2.312787043199316,0
2019-10-30,58.718021392822266,60.814998626708984,61.32500076293945,60.3025016784668,61.189998626708984,124522000,-0.012368068790369335,1
2019-10-31,60.045623779296875,62.189998626708984,62.29249954223633,59.314998626708984,61.810001373291016,139162000,2.2609794318391163,1
2019-11-01,61.74976348876953,63.95500183105469,63.98249816894531,62.290000915527344,62.3849983215332,151125200,2.8380747874922285,0
2019-11-04,62.155296325683594,64.375,64.4625015258789,63.845001220703125,64.3324966430664,103272000,0.6567358545232604,0
2019-11-05,62.06597900390625,64.28250122070312,64.54750061035156,64.08000183105469,64.26249694824219,79897600,-0.14370025895996674,0
2019-11-06,62.092525482177734,64.30999755859375,64.37249755859375,63.842498779296875,64.19249725341797,75864400,0.04277138409403136,0
2019-11-07,62.80915832519531,64.85749816894531,65.0875015258789,64.52749633789062,64.68499755859375,94940400,1.1541370518473704,0
2019-11-08,62.981056213378906,65.03500366210938,65.11000061035156,64.2125015258789,64.67250061035156,69986400,0.27368283983935093,0
2019-11-11,63.47978973388672,65.55000305175781,65.61750030517578,64.56999969482422,64.57499694824219,81821200,0.7918786227053998,0
2019-11-12,63.421669006347656,65.48999786376953,65.69750213623047,65.2300033569336,65.38749694824219,87388800,-0.09155784507590692,0
2019-11-13,64.02934265136719,66.11750030517578,66.19499969482422,65.26750183105469,65.28250122070312,102734400,0.9581483025284498,0
2019-11-14,63.5863151550293,65.66000366210938,66.22000122070312,65.5250015258789,65.9375,89182800,-0.6919132353897961,0
2019-11-15,64.34168243408203,66.44000244140625,66.44499969482422,65.75250244140625,65.91999816894531,100206400,1.187940010694244,0
2019-11-18,64.66608428955078,66.7750015258789,66.85749816894531,66.05750274658203,66.44999694824219,86703200,0.5041861561532857,0
2019-11-19,64.46998596191406,66.57250213623047,67.0,66.34750366210938,66.9749984741211,76167200,-0.3032475675481816,0
2019-11-20,63.71946334838867,65.79750061035156,66.5199966430664,65.0999984741211,66.38500213623047,106234400,-1.164142666276935,0
2019-11-21,63.43377685546875,65.50250244140625,66.00250244140625,65.29499816894531,65.92250061035156,121395200,-0.4483504378527514,0
2019-11-22,63.37808609008789,65.44499969482422,65.79499816894531,65.20999908447266,65.64749908447266,65325200,-0.0877935512302086,0
2019-11-25,64.4893569946289,66.59249877929688,66.61000061035156,65.62999725341797,65.67749786376953,84020400,1.7533992789896091,0
2019-11-26,63.985774993896484,66.07250213623047,66.79000091552734,65.625,66.73500061035156,105207600,-0.7808761386384422,0
2019-11-27,64.8452377319336,66.95999908447266,66.99500274658203,66.32749938964844,66.3949966430664,65235600,1.3432090775161942,0
2019-11-29,64.70242309570312,66.8125,67.0,66.4749984741211,66.6500015258789,46617600,-0.22023920526108576,0
2019-12-02,63.95431137084961,66.04000091552734,67.0625,65.86250305175781,66.81749725341797,94487200,-1.1562344794212143,0
2019-12-03,62.813995361328125,64.86250305175781,64.88249969482422,64.07250213623047,64.57749938964844,114430400,-1.7830166334043884,0
2019-12-04,63.3684196472168,65.43499755859375,65.82749938964844,65.16999816894531,65.26750183105469,67181600,0.8826445168778507,0
2019-12-05,64.29810333251953,66.3949966430664,66.47250366210938,65.68250274658203,65.94750213623047,74424400,1.467108838248521,0
2019-12-06,65.54008483886719,67.67749786376953,67.75,66.82499694824219,66.87000274658203,106075600,1.9315989772275444,0
2019-12-09,64.62250518798828,66.7300033569336,67.69999694824219,66.22750091552734,67.5,128042400,-1.4000281707520101,0
2019-12-10,65.00021362304688,67.12000274658203,67.51750183105469,66.46499633789062,67.1500015258789,90420400,0.5844843587537119,0
2019-12-11,65.55463409423828,67.69249725341797,67.7750015258789,67.125,67.20249938964844,78756800,0.8529517678305343,0
2019-12-12,65.72167205810547,67.86499786376953,68.13999938964844,66.83000183105469,66.94499969482422,137310400,0.25480725531479287,0
2019-12-13,66.61502075195312,68.7874984741211,68.82499694824219,67.73249816894531,67.86499786376953,133587600,1.3592908790540648,0
2019-12-16,67.75534057617188,69.96499633789062,70.19750213623047,69.24500274658203,69.25,128186000,1.711805853014492,0
2019-12-17,67.88851165771484,70.10250091552734,70.44249725341797,69.69999694824219,69.89250183105469,114158400,0.19654698863664777,0
2019-12-18,67.72628784179688,69.93499755859375,70.4749984741211,69.77999877929688,69.94999694824219,116028400,-0.23895621211418305,0
2019-12-19,67.79405975341797,70.00499725341797,70.29499816894531,69.73750305175781,69.875,98369200,0.10006736494905244,0
2019-12-20,67.65367889404297,69.86000061035156,70.6624984741211,69.63999938964844,70.55750274658203,275978000,-0.2070695572526482,0
2019-12-23,68.7576675415039,71.0,71.0625,70.09249877929688,70.13249969482422,98572000,1.631823524615661,0
2019-12-24,68.82303619384766,71.06749725341797,71.22250366210938,70.7300033569336,71.17250061035156,48478800,0.09507107306148121,0
2019-12-26,70.18850708007812,72.47750091552734,72.49500274658203,71.17500305175781,71.20500183105469,93121200,1.9840317453947653,0
2019-12-27,70.16187286376953,72.44999694824219,73.49250030517578,72.02999877929688,72.77999877929688,146266000,-0.03794669158329045,0
2019-12-30,70.57826232910156,72.87999725341797,73.17250061035156,71.30500030517578,72.36499786376953,144114400,0.5934697127320421,0
2019-12-31,71.09395599365234,73.4124984741211,73.41999816894531,72.37999725341797,72.48249816894531,100805600,0.7306692564151618,1
2020-01-02,72.71607208251953,75.0875015258789,75.1500015258789,73.79750061035156,74.05999755859375,135480400,2.2816511842610243,0
2020-01-03,72.00910949707031,74.35749816894531,75.1449966430664,74.125,74.2874984741211,146322800,-0.9722232859978308,0
2020-01-06,72.58290100097656,74.94999694824219,74.98999786376953,73.1875,73.44750213623047,118387200,0.796831828519684,0
2020-01-07,72.24153900146484,74.59750366210938,75.2249984741211,74.37000274658203,74.95999908447266,108872000,-0.4703063597680246,0
2020-01-08,73.40364837646484,75.79750061035156,76.11000061035156,74.29000091552734,74.29000091552734,132079200,1.6086442662530231,1
2020-01-09,74.96280670166016,77.40750122070312,77.60749816894531,76.55000305175781,76.80999755859375,170108400,2.124088324872986,0
2020-01-10,75.13226318359375,77.5824966430664,78.1675033569336,77.0625,77.6500015258789,140644800,0.22605407853524273,1
2020-01-13,76.73743438720703,79.23999786376953,79.26750183105469,77.7874984741211,77.91000366210938,121532000,2.136460603736734,0
2020-01-14,75.70121765136719,78.16999816894531,79.39250183105469,78.0425033569336,79.17500305175781,161954400,-1.3503406050966338,0
2020-01-15,75.37680053710938,77.83499908447266,78.875,77.38749694824219,77.9625015258789,121923600,-0.4285494002908563,0
2020-01-16,76.32099151611328,78.80999755859375,78.92500305175781,78.02249908447266,78.39749908447266,108829200,1.252628092829533,0
2020-01-17,77.16593933105469,79.68250274658203,79.68499755859375,78.75,79.06749725341797,137816400,1.1070975339242173,0
2020-01-21,76.64300537109375,79.14250183105469,79.75499725341797,79.0,79.29750061035156,110843200,-0.6776745860857858,0
2020-01-22,76.91658020019531,79.42500305175781,79.99749755859375,79.32749938964844,79.6449966430664,101832400,0.356946896558874,0
2020-01-23,77.28700256347656,79.80750274658203,79.88999938964844,78.9124984741211,79.4800033569336,104472000,0.4815897460822338,0
2020-01-24,77.06424713134766,79.57749938964844,80.8324966430664,79.37999725341797,80.0625,146537600,-0.28821849048416004,1
2020-01-27,74.79817199707031,77.23750305175781,77.94249725341797,76.22000122070312,77.51499938964844,161940000,-2.9405012293379884,1
2020-01-28,76.91416931152344,79.42250061035156,79.5999984741211,78.04750061035156,78.1500015258789,162234000,2.828942550275171,1
2020-01-29,78.524169921875,81.08499908447266,81.9625015258789,80.34500122070312,81.11250305175781,216229200,2.0932431888208036,0
2020-01-30,78.41035461425781,80.96749877929688,81.02249908447266,79.6875,80.13500213623047,126743200,-0.1449430254791939,1
2020-01-31,74.93376159667969,77.37750244140625,80.66999816894531,77.07250213623047,80.23249816894531,199588400,-4.4338442730954775,0
2020-02-03,74.72795104980469,77.16500091552734,78.37249755859375,75.55500030517578,76.07499694824219,173788400,-0.27465663339142354,1
2020-02-04,77.19501495361328,79.7125015258789,79.91000366210938,78.40750122070312,78.82749938964844,136616400,3.3013937477883504,0
2020-02-05,77.82447052001953,80.36250305175781,81.19000244140625,79.73750305175781,80.87999725341797,118826800,0.815409604861772,0
2020-02-06,78.73478698730469,81.30249786376953,81.30500030517578,80.06500244140625,80.64250183105469,105425600,1.1697046715544168,0
2020-02-07,77.66459655761719,80.00749969482422,80.8499984741211,79.5,80.59249877929688,117684000,-1.3592345526508676,0
2020-02-10,78.033447265625,80.38749694824219,80.38749694824219,78.4625015258789,78.54499816894531,109348800,0.4749277333001789,0
2020-02-11,77.5626449584961,79.90249633789062,80.9749984741211,79.67749786376953,80.9000015258789,94323200,-0.603333985138832,1
2020-02-12,79.4045639038086,81.80000305175781,81.80500030517578,80.36750030517578,80.36750030517578,113730400,2.3747500440426172,0
2020-02-13,78.83914184570312,81.21749877929688,81.55500030517578,80.8375015258789,81.04750061035156,94747600,-0.7120775309469973,0
2020-02-14,78.85855865478516,81.23750305175781,81.49500274658203,80.7125015258789,81.18499755859375,80113600,0.024628387153224907,0
2020-02-18,77.41459655761719,79.75,79.9375,78.65249633789062,78.83999633789062,152531200,-1.831078480002557,0
2020-02-19,78.53578186035156,80.90499877929688,81.14250183105469,80.0,80.0,93984000,1.4482866960366048,0
2020-02-20,77.7301025390625,80.07499694824219,81.1624984741211,79.55249786376953,80.65750122070312,100566000,-1.025875470014015,1
2020-02-21,75.97067260742188,78.26249694824219,80.11250305175781,77.625,79.65499877929688,129554000,-2.2635116565766,1
2020-02-24,72.3620376586914,74.54499816894531,76.04499816894531,72.30750274658203,74.31500244140625,222195200,-4.75003685616695,1
2020-02-25,69.91097259521484,72.0199966430664,75.63249969482422,71.53250122070312,75.23750305175781,230673600,-3.387225046145681,0
2020-02-26,71.02001953125,73.1624984741211,74.47000122070312,71.625,71.63249969482422,198054800,1.5863703434030985,1
2020-02-27,66.37757873535156,68.37999725341797,71.5,68.23999786376953,70.2750015258789,320605600,-6.536805856348272,0
2020-02-28,66.33873748779297,68.33999633789062,69.60250091552734,64.09249877929688,64.31500244140625,426510000,-0.05851561370361358,1
2020-03-02,72.51492309570312,74.70249938964844,75.36000061035156,69.43000030517578,70.56999969482422,341397200,9.310074086119947,1
2020-03-03,70.21188354492188,72.33000183105469,76.0,71.44999694824219,75.9175033569336,319475600,-3.175952552196415,1
2020-03-04,73.46863555908203,75.68499755859375,75.8499984741211,73.28250122070312,74.11000061035156,219178400,4.638462678581279,1
2020-03-05,71.0855484008789,73.2300033569336,74.88749694824219,72.85250091552734,73.87999725341797,187572800,-3.2436796192937267,0
2020-03-06,70.14151763916016,72.25749969482422,72.70500183105469,70.30750274658203,70.5,226176800,-1.3280206497036429,1
2020-03-09,64.5938720703125,66.5425033569336,69.52249908447266,65.75,65.9375,286744800,-7.909218043138544,1
2020-03-10,69.24603271484375,71.33499908447266,71.61000061035156,67.34249877929688,69.28500366210938,285290000,7.202170260775231,1
2020-03-11,66.84107971191406,68.85749816894531,70.30500030517578,67.96499633789062,69.34750366210938,255598800,-3.4730552908833423,1
2020-03-12,60.240211486816406,62.057498931884766,67.5,62.0,63.98500061035156,418474000,-9.875466185686232,1
2020-03-13,67.45747375488281,69.49250030517578,69.9800033569336,63.23749923706055,66.22250366210938,370732000,11.980804997083894,1
2020-03-16,58.77928924560547,60.5525016784668,64.7699966430664,60.0,60.48749923706055,322423600,-12.86467462569214,1
2020-03-17,61.36381530761719,63.21500015258789,64.40249633789062,59.599998474121094,61.877498626708984,324056000,4.397001214513563,1
2020-03-18,59.861629486083984,61.66749954223633,62.5,59.279998779296875,59.942501068115234,300233600,-2.4479993853099513,0
2020-03-19,59.4029655456543,61.19499969482422,63.209999084472656,60.65250015258789,61.84749984741211,271857200,-0.7662069081101675,1
2020-03-20,55.63173294067383,57.310001373291016,62.95750045776367,57.0,61.79499816894531,401693200,-6.348559487458716,1
2020-03-23,54.449893951416016,56.092498779296875,57.125,53.15250015258789,57.02000045776367,336752800,-2.124397222207941,1
2020-03-24,59.91259765625,61.720001220703125,61.92250061035156,58.57500076293945,59.09000015258789,287531200,10.0325332308419,0
2020-03-25,59.58256149291992,61.380001068115234,64.5625,61.07500076293945,62.6875,303602000,-0.5508627170927705,1
2020-03-26,62.717979431152344,64.61000061035156,64.66999816894531,61.59000015258789,61.630001068115234,252087200,5.262308064088517,1
2020-03-27,60.121299743652344,61.935001373291016,63.967498779296875,61.76250076293945,63.1875,204216800,-4.140247678658815,1
2020-03-30,61.83704376220703,63.70249938964844,63.880001068115234,62.349998474121094,62.685001373291016,167976400,2.853803936159638,0
2020-03-31,61.71084976196289,63.5724983215332,65.62249755859375,63.0,63.900001525878906,197002000,-0.2040750860106022,1
2020-04-01,58.463802337646484,60.227500915527344,62.18000030517578,59.782501220703125,61.625,176218400,-5.261712384193762,0
2020-04-02,59.43937683105469,61.23249816894531,61.287498474121094,59.224998474121094,60.084999084472656,165934000,1.6686812256478945,0
2020-04-03,58.585147857666016,60.352500915527344,61.42499923706055,59.74250030517578,60.70000076293945,129880000,-1.437143218739756,1
2020-04-06,63.69596862792969,65.61750030517578,65.77749633789062,62.345001220703125,62.724998474121094,201820400,8.723748180478319,0
2020-04-07,62.958213806152344,64.85749816894531,67.92500305175781,64.75,67.69999694824219,202887200,-1.1582441364332285,1
2020-04-08,64.56961059570312,66.51750183105469,66.84249877929688,65.30750274658203,65.68499755859375,168895200,2.5594703091676774,0
2020-04-09,65.03553771972656,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800,0.7215888708711482,0
2020-04-13,66.31204223632812,68.3125,68.42500305175781,66.4574966430664,67.07749938964844,131022800,1.9627799836186677,1
2020-04-14,69.6610107421875,71.76249694824219,72.0625,69.51249694824219,70.0,194994800,5.050317246939939,0
2020-04-15,69.02519989013672,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400,-0.9127212558024622,0
2020-04-16,69.57363891601562,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200,0.7945489860975652,0
2020-04-17,68.629638671875,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000,-1.3568360931647594,1
2020-04-20,67.2051010131836,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200,-2.0756887057241546,1
2020-04-21,65.1277847290039,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600,-3.0910098383338247,1
2020-04-22,67.0036849975586,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400,2.880337902417973,0
2020-04-23,66.74401092529297,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400,-0.38755192684564177,1
2020-04-24,68.6708755493164,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200,2.886947603703627,0
2020-04-27,68.71942138671875,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600,0.07069348834423117,0
2020-04-28,67.60550689697266,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800,-1.620960228226509,1
2020-04-29,69.82603454589844,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800,3.284536646267222,1
2020-04-30,71.2990951538086,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000,2.1096151564240273,0
2020-05-01,70.1512222290039,72.26750183105469,74.75,71.4625015258789,71.5625,240616800,-1.6099403818918945,0
2020-05-04,71.14379119873047,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000,1.41489903980061,0
2020-05-05,72.2115478515625,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200,1.5008430600070177,0
2020-05-06,72.95658874511719,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600,1.0317475746208782,0
